n,theta_rad,theta_deg,axis,target_qubit,function,error_position,P0,success_probability,std_error,shots
3,1.2217304763960306,70.0,Z,1,constant_1,E2_after_first_H,0.6748046875,0.6748046875,0.014638993079674074,1024
3,1.2217304763960306,70.0,Z,1,constant_1,E3_after_oracle,0.669921875,0.669921875,0.014695029864921737,1024
3,1.2217304763960306,70.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,1.3962634015954636,80.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.3962634015954636,80.0,X,1,constant_1,E1_before_H,0.59375,0.59375,0.015347884419435265,1024
3,1.3962634015954636,80.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,1.3962634015954636,80.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,1.3962634015954636,80.0,X,1,constant_1,E4_after_final_H,0.59375,0.59375,0.015347884419435265,1024
3,1.3962634015954636,80.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.3962634015954636,80.0,Y,1,constant_1,E1_before_H,0.5986328125,0.5986328125,0.015317969950889299,1024
3,1.3962634015954636,80.0,Y,1,constant_1,E2_after_first_H,0.595703125,0.595703125,0.015336107817611121,1024
3,1.3962634015954636,80.0,Y,1,constant_1,E3_after_oracle,0.5927734375,0.5927734375,0.01535367834637991,1024
3,1.3962634015954636,80.0,Y,1,constant_1,E4_after_final_H,0.583984375,0.583984375,0.01540300500675579,1024
3,1.3962634015954636,80.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.3962634015954636,80.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,1.3962634015954636,80.0,Z,1,constant_1,E2_after_first_H,0.5546875,0.5546875,0.015531258719305588,1024
3,1.3962634015954636,80.0,Z,1,constant_1,E3_after_oracle,0.587890625,0.587890625,0.015381707062144132,1024
3,1.3962634015954636,80.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,1.5707963267948966,90.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.5707963267948966,90.0,X,1,constant_1,E1_before_H,0.4990234375,0.4990234375,0.01562497019764919,1024
3,1.5707963267948966,90.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,1.5707963267948966,90.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,1.5707963267948966,90.0,X,1,constant_1,E4_after_final_H,0.525390625,0.525390625,0.015604840625253432,1024
3,1.5707963267948966,90.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.5707963267948966,90.0,Y,1,constant_1,E1_before_H,0.4873046875,0.4873046875,0.015619962595502268,1024
3,1.5707963267948966,90.0,Y,1,constant_1,E2_after_first_H,0.4697265625,0.4697265625,0.015596333671917722,1024
3,1.5707963267948966,90.0,Y,1,constant_1,E3_after_oracle,0.5068359375,0.5068359375,0.0156235396179561,1024
3,1.5707963267948966,90.0,Y,1,constant_1,E4_after_final_H,0.49609375,0.49609375,0.015624523155565617,1024
3,1.5707963267948966,90.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.5707963267948966,90.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,1.5707963267948966,90.0,Z,1,constant_1,E2_after_first_H,0.51953125,0.51953125,0.015613074520098654,1024
3,1.5707963267948966,90.0,Z,1,constant_1,E3_after_oracle,0.4892578125,0.4892578125,0.015621393502772777,1024
3,1.5707963267948966,90.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,1.7453292519943295,100.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.7453292519943295,100.0,X,1,constant_1,E1_before_H,0.39453125,0.39453125,0.01527343047549191,1024
3,1.7453292519943295,100.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,1.7453292519943295,100.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,1.7453292519943295,100.0,X,1,constant_1,E4_after_final_H,0.423828125,0.423828125,0.015442618251321226,1024
3,1.7453292519943295,100.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.7453292519943295,100.0,Y,1,constant_1,E1_before_H,0.419921875,0.419921875,0.01542330742766562,1024
3,1.7453292519943295,100.0,Y,1,constant_1,E2_after_first_H,0.3828125,0.3828125,0.01518978538115457,1024
3,1.7453292519943295,100.0,Y,1,constant_1,E3_after_oracle,0.4306640625,0.4306640625,0.01547403722049819,1024
3,1.7453292519943295,100.0,Y,1,constant_1,E4_after_final_H,0.4140625,0.4140625,0.015392480728660268,1024
3,1.7453292519943295,100.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.7453292519943295,100.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,1.7453292519943295,100.0,Z,1,constant_1,E2_after_first_H,0.4267578125,0.4267578125,0.015456452876316348,1024
3,1.7453292519943295,100.0,Z,1,constant_1,E3_after_oracle,0.3896484375,0.3896484375,0.015239703640318436,1024
3,1.7453292519943295,100.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,1.9198621771937625,110.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.9198621771937625,110.0,X,1,constant_1,E1_before_H,0.328125,0.328125,0.01467283125128586,1024
3,1.9198621771937625,110.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,1.9198621771937625,110.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,1.9198621771937625,110.0,X,1,constant_1,E4_after_final_H,0.3291015625,0.3291015625,0.01468396646524368,1024
3,1.9198621771937625,110.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.9198621771937625,110.0,Y,1,constant_1,E1_before_H,0.3505859375,0.3505859375,0.014911046068295351,1024
3,1.9198621771937625,110.0,Y,1,constant_1,E2_after_first_H,0.298828125,0.298828125,0.014304510485284617,1024
3,1.9198621771937625,110.0,Y,1,constant_1,E3_after_oracle,0.3427734375,0.3427734375,0.01483239065502902,1024
3,1.9198621771937625,110.0,Y,1,constant_1,E4_after_final_H,0.3349609375,0.3349609375,0.014749275268514292,1024
3,1.9198621771937625,110.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,1.9198621771937625,110.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,1.9198621771937625,110.0,Z,1,constant_1,E2_after_first_H,0.3232421875,0.3232421875,0.014616072185543635,1024
3,1.9198621771937625,110.0,Z,1,constant_1,E3_after_oracle,0.3076171875,0.3076171875,0.014422098571350423,1024
3,1.9198621771937625,110.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,2.0943951023931953,119.99999999999999,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.0943951023931953,119.99999999999999,X,1,constant_1,E1_before_H,0.2548828125,0.2548828125,0.01361860387398981,1024
3,2.0943951023931953,119.99999999999999,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,2.0943951023931953,119.99999999999999,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,2.0943951023931953,119.99999999999999,X,1,constant_1,E4_after_final_H,0.2802734375,0.2802734375,0.01403539880659226,1024
3,2.0943951023931953,119.99999999999999,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.0943951023931953,119.99999999999999,Y,1,constant_1,E1_before_H,0.216796875,0.216796875,0.012876971556807846,1024
3,2.0943951023931953,119.99999999999999,Y,1,constant_1,E2_after_first_H,0.2373046875,0.2373046875,0.01329470541900983,1024
3,2.0943951023931953,119.99999999999999,Y,1,constant_1,E3_after_oracle,0.2607421875,0.2607421875,0.013719984965688043,1024
3,2.0943951023931953,119.99999999999999,Y,1,constant_1,E4_after_final_H,0.259765625,0.259765625,0.013703310113785271,1024
3,2.0943951023931953,119.99999999999999,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.0943951023931953,119.99999999999999,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,2.0943951023931953,119.99999999999999,Z,1,constant_1,E2_after_first_H,0.271484375,0.271484375,0.013897666210711597,1024
3,2.0943951023931953,119.99999999999999,Z,1,constant_1,E3_after_oracle,0.2626953125,0.2626953125,0.01375307086768372,1024
3,2.0943951023931953,119.99999999999999,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,2.2689280275926285,130.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.2689280275926285,130.0,X,1,constant_1,E1_before_H,0.1806640625,0.1806640625,0.012023112468031791,1024
3,2.2689280275926285,130.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,2.2689280275926285,130.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,2.2689280275926285,130.0,X,1,constant_1,E4_after_final_H,0.1630859375,0.1630859375,0.011545126918158703,1024
3,2.2689280275926285,130.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.2689280275926285,130.0,Y,1,constant_1,E1_before_H,0.185546875,0.185546875,0.012148142869326518,1024
3,2.2689280275926285,130.0,Y,1,constant_1,E2_after_first_H,0.17578125,0.17578125,0.011894810865902135,1024
3,2.2689280275926285,130.0,Y,1,constant_1,E3_after_oracle,0.1640625,0.1640625,0.011572883686026691,1024
3,2.2689280275926285,130.0,Y,1,constant_1,E4_after_final_H,0.1796875,0.1796875,0.011997717163384389,1024
3,2.2689280275926285,130.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.2689280275926285,130.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,2.2689280275926285,130.0,Z,1,constant_1,E2_after_first_H,0.1767578125,0.1767578125,0.011920737913508273,1024
3,2.2689280275926285,130.0,Z,1,constant_1,E3_after_oracle,0.171875,0.171875,0.011789742644189099,1024
3,2.2689280275926285,130.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,2.443460952792061,140.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.443460952792061,140.0,X,1,constant_1,E1_before_H,0.123046875,0.123046875,0.010265343962702475,1024
3,2.443460952792061,140.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,2.443460952792061,140.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,2.443460952792061,140.0,X,1,constant_1,E4_after_final_H,0.1298828125,0.1298828125,0.010505451873177947,1024
3,2.443460952792061,140.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.443460952792061,140.0,Y,1,constant_1,E1_before_H,0.1123046875,0.1123046875,0.009866904546889517,1024
3,2.443460952792061,140.0,Y,1,constant_1,E2_after_first_H,0.123046875,0.123046875,0.010265343962702475,1024
3,2.443460952792061,140.0,Y,1,constant_1,E3_after_oracle,0.1171875,0.1171875,0.010051361743280713,1024
3,2.443460952792061,140.0,Y,1,constant_1,E4_after_final_H,0.1171875,0.1171875,0.010051361743280713,1024
3,2.443460952792061,140.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.443460952792061,140.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,2.443460952792061,140.0,Z,1,constant_1,E2_after_first_H,0.1240234375,0.1240234375,0.010300259044199844,1024
3,2.443460952792061,140.0,Z,1,constant_1,E3_after_oracle,0.12890625,0.12890625,0.010471754639291588,1024
3,2.443460952792061,140.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,2.6179938779914944,150.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.6179938779914944,150.0,X,1,constant_1,E1_before_H,0.076171875,0.076171875,0.008289778654205849,1024
3,2.6179938779914944,150.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,2.6179938779914944,150.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,2.6179938779914944,150.0,X,1,constant_1,E4_after_final_H,0.078125,0.078125,0.008386505877596517,1024
3,2.6179938779914944,150.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.6179938779914944,150.0,Y,1,constant_1,E1_before_H,0.0712890625,0.0712890625,0.008040846168005602,1024
3,2.6179938779914944,150.0,Y,1,constant_1,E2_after_first_H,0.068359375,0.068359375,0.007886299609628184,1024
3,2.6179938779914944,150.0,Y,1,constant_1,E3_after_oracle,0.068359375,0.068359375,0.007886299609628184,1024
3,2.6179938779914944,150.0,Y,1,constant_1,E4_after_final_H,0.0751953125,0.0751953125,0.008240819790432629,1024
3,2.6179938779914944,150.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.6179938779914944,150.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,2.6179938779914944,150.0,Z,1,constant_1,E2_after_first_H,0.0634765625,0.0634765625,0.007619317074952049,1024
3,2.6179938779914944,150.0,Z,1,constant_1,E3_after_oracle,0.056640625,0.056640625,0.007223582297624637,1024
3,2.6179938779914944,150.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,2.792526803190927,160.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.792526803190927,160.0,X,1,constant_1,E1_before_H,0.0380859375,0.0380859375,0.005981367461028757,1024
3,2.792526803190927,160.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,2.792526803190927,160.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,2.792526803190927,160.0,X,1,constant_1,E4_after_final_H,0.0302734375,0.0302734375,0.005354334955378518,1024
3,2.792526803190927,160.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.792526803190927,160.0,Y,1,constant_1,E1_before_H,0.0263671875,0.0263671875,0.0050070223073273865,1024
3,2.792526803190927,160.0,Y,1,constant_1,E2_after_first_H,0.0224609375,0.0224609375,0.004630533407219104,1024
3,2.792526803190927,160.0,Y,1,constant_1,E3_after_oracle,0.029296875,0.029296875,0.0052699183271691765,1024
3,2.792526803190927,160.0,Y,1,constant_1,E4_after_final_H,0.033203125,0.033203125,0.005598956854768306,1024
3,2.792526803190927,160.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.792526803190927,160.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,2.792526803190927,160.0,Z,1,constant_1,E2_after_first_H,0.0361328125,0.0361328125,0.005831892411763326,1024
3,2.792526803190927,160.0,Z,1,constant_1,E3_after_oracle,0.03125,0.03125,0.005437269885576193,1024
3,2.792526803190927,160.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,2.9670597283903604,170.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.9670597283903604,170.0,X,1,constant_1,E1_before_H,0.0068359375,0.0068359375,0.002574895222856183,1024
3,2.9670597283903604,170.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,2.9670597283903604,170.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,2.9670597283903604,170.0,X,1,constant_1,E4_after_final_H,0.0048828125,0.0048828125,0.0021783224090262355,1024
3,2.9670597283903604,170.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.9670597283903604,170.0,Y,1,constant_1,E1_before_H,0.0107421875,0.0107421875,0.0032214480360453243,1024
3,2.9670597283903604,170.0,Y,1,constant_1,E2_after_first_H,0.0068359375,0.0068359375,0.002574895222856183,1024
3,2.9670597283903604,170.0,Y,1,constant_1,E3_after_oracle,0.0048828125,0.0048828125,0.0021783224090262355,1024
3,2.9670597283903604,170.0,Y,1,constant_1,E4_after_final_H,0.0107421875,0.0107421875,0.0032214480360453243,1024
3,2.9670597283903604,170.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,2.9670597283903604,170.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,2.9670597283903604,170.0,Z,1,constant_1,E2_after_first_H,0.0087890625,0.0087890625,0.002916784482801634,1024
3,2.9670597283903604,170.0,Z,1,constant_1,E3_after_oracle,0.009765625,0.009765625,0.003073045867962428,1024
3,2.9670597283903604,170.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,3.141592653589793,180.0,X,1,constant_1,no_error,1.0,1.0,0.0,1024
3,3.141592653589793,180.0,X,1,constant_1,E1_before_H,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,X,1,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
3,3.141592653589793,180.0,X,1,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
3,3.141592653589793,180.0,X,1,constant_1,E4_after_final_H,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,Y,1,constant_1,no_error,1.0,1.0,0.0,1024
3,3.141592653589793,180.0,Y,1,constant_1,E1_before_H,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,Y,1,constant_1,E2_after_first_H,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,Y,1,constant_1,E3_after_oracle,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,Y,1,constant_1,E4_after_final_H,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,Z,1,constant_1,no_error,1.0,1.0,0.0,1024
3,3.141592653589793,180.0,Z,1,constant_1,E1_before_H,1.0,1.0,0.0,1024
3,3.141592653589793,180.0,Z,1,constant_1,E2_after_first_H,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,Z,1,constant_1,E3_after_oracle,0.0,0.0,0.0,1024
3,3.141592653589793,180.0,Z,1,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
3,0.0,0.0,X,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.0,0.0,X,1,constant_0,E1_before_H,1.0,1.0,0.0,1024
3,0.0,0.0,X,1,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
3,0.0,0.0,X,1,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
3,0.0,0.0,X,1,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
3,0.0,0.0,Y,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.0,0.0,Y,1,constant_0,E1_before_H,1.0,1.0,0.0,1024
3,0.0,0.0,Y,1,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
3,0.0,0.0,Y,1,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
3,0.0,0.0,Y,1,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
3,0.0,0.0,Z,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.0,0.0,Z,1,constant_0,E1_before_H,1.0,1.0,0.0,1024
3,0.0,0.0,Z,1,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
3,0.0,0.0,Z,1,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
3,0.0,0.0,Z,1,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
3,0.17453292519943295,10.0,X,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.17453292519943295,10.0,X,1,constant_0,E1_before_H,0.9951171875,0.9951171875,0.0021783224090262355,1024
3,0.17453292519943295,10.0,X,1,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
3,0.17453292519943295,10.0,X,1,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
3,0.17453292519943295,10.0,X,1,constant_0,E4_after_final_H,0.994140625,0.994140625,0.002385061484689932,1024
3,0.17453292519943295,10.0,Y,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.17453292519943295,10.0,Y,1,constant_0,E1_before_H,0.9951171875,0.9951171875,0.0021783224090262355,1024
3,0.17453292519943295,10.0,Y,1,constant_0,E2_after_first_H,0.9931640625,0.9931640625,0.002574895222856183,1024
3,0.17453292519943295,10.0,Y,1,constant_0,E3_after_oracle,0.990234375,0.990234375,0.003073045867962428,1024
3,0.17453292519943295,10.0,Y,1,constant_0,E4_after_final_H,0.9931640625,0.9931640625,0.002574895222856183,1024
3,0.17453292519943295,10.0,Z,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.17453292519943295,10.0,Z,1,constant_0,E1_before_H,1.0,1.0,0.0,1024
3,0.17453292519943295,10.0,Z,1,constant_0,E2_after_first_H,0.9951171875,0.9951171875,0.0021783224090262355,1024
3,0.17453292519943295,10.0,Z,1,constant_0,E3_after_oracle,0.9990234375,0.9990234375,0.0009760855463695969,1024
3,0.17453292519943295,10.0,Z,1,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
3,0.3490658503988659,20.0,X,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.3490658503988659,20.0,X,1,constant_0,E1_before_H,0.97265625,0.97265625,0.005096344176061548,1024
3,0.3490658503988659,20.0,X,1,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
3,0.3490658503988659,20.0,X,1,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
3,0.3490658503988659,20.0,X,1,constant_0,E4_after_final_H,0.966796875,0.966796875,0.005598956854768306,1024
3,0.3490658503988659,20.0,Y,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.3490658503988659,20.0,Y,1,constant_0,E1_before_H,0.9609375,0.9609375,0.006054490609197874,1024
3,0.3490658503988659,20.0,Y,1,constant_0,E2_after_first_H,0.9677734375,0.9677734375,0.005518789917876019,1024
3,0.3490658503988659,20.0,Y,1,constant_0,E3_after_oracle,0.9736328125,0.9736328125,0.0050070223073273865,1024
3,0.3490658503988659,20.0,Y,1,constant_0,E4_after_final_H,0.97265625,0.97265625,0.005096344176061548,1024
3,0.3490658503988659,20.0,Z,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.3490658503988659,20.0,Z,1,constant_0,E1_before_H,1.0,1.0,0.0,1024
3,0.3490658503988659,20.0,Z,1,constant_0,E2_after_first_H,0.970703125,0.970703125,0.0052699183271691765,1024
3,0.3490658503988659,20.0,Z,1,constant_0,E3_after_oracle,0.9677734375,0.9677734375,0.005518789917876019,1024
3,0.3490658503988659,20.0,Z,1,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
3,0.5235987755982988,29.999999999999996,X,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.5235987755982988,29.999999999999996,X,1,constant_0,E1_before_H,0.9365234375,0.9365234375,0.007619317074952049,1024
3,0.5235987755982988,29.999999999999996,X,1,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
3,0.5235987755982988,29.999999999999996,X,1,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
3,0.5235987755982988,29.999999999999996,X,1,constant_0,E4_after_final_H,0.9365234375,0.9365234375,0.007619317074952049,1024
3,0.5235987755982988,29.999999999999996,Y,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.5235987755982988,29.999999999999996,Y,1,constant_0,E1_before_H,0.9443359375,0.9443359375,0.007164744865675997,1024
3,0.5235987755982988,29.999999999999996,Y,1,constant_0,E2_after_first_H,0.912109375,0.912109375,0.00884799274537322,1024
3,0.5235987755982988,29.999999999999996,Y,1,constant_0,E3_after_oracle,0.935546875,0.935546875,0.007673699482504346,1024
3,0.5235987755982988,29.999999999999996,Y,1,constant_0,E4_after_final_H,0.9375,0.9375,0.007564420598061361,1024
3,0.5235987755982988,29.999999999999996,Z,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.5235987755982988,29.999999999999996,Z,1,constant_0,E1_before_H,1.0,1.0,0.0,1024
3,0.5235987755982988,29.999999999999996,Z,1,constant_0,E2_after_first_H,0.9326171875,0.9326171875,0.007833868843316626,1024
3,0.5235987755982988,29.999999999999996,Z,1,constant_0,E3_after_oracle,0.93359375,0.93359375,0.007780965102775043,1024
3,0.5235987755982988,29.999999999999996,Z,1,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
3,0.6981317007977318,40.0,X,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.6981317007977318,40.0,X,1,constant_0,E1_before_H,0.892578125,0.892578125,0.009676526838274165,1024
3,0.6981317007977318,40.0,X,1,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
3,0.6981317007977318,40.0,X,1,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
3,0.6981317007977318,40.0,X,1,constant_0,E4_after_final_H,0.87890625,0.87890625,0.010194881035455362,1024
3,0.6981317007977318,40.0,Y,1,constant_0,no_error,1.0,1.0,0.0,1024
3,0.6981317007977318,40.0,Y,1,constant_0,E1_before_H,0.8896484375,0.8896484375,0.009791483023456723,1024
3,0.6981317007977318,40.0,Y,1,constant_0,E2_after_first_H,0.8798828125,0.8798828125,0.010159328800989324,1024
